G155,96,108,107,113,81,81,95,101,118,128,93,159,96,96,98,106,89,97,95,105,91,95,87,87,74,83,95,95,85,157,80,84,91,119,115,115,73,73,103,113,113,121
G161,96,108,113,125,93,103,97,103,116,116,91,109,82,94,82,96,87,89,99,103,89,97,93,105,74,83,91,93,103,161,84,90,91,93,101,107,73,73,99,105,111,131
G6,108,108,107,113,89,103,87,101,116,118,109,161,82,90,82,106,89,97,99,103,91,97,87,93,74,83,91,91,85,161,80,90,91,99,107,115,73,82,99,105,121,131
G87,106,108,113,125,89,93,95,97,116,128,91,109,82,96,82,82,87,89,99,99,91,97,81,87,74,83,93,93,85,103,74,76,91,91,105,107,73,82,105,113,113,121
H120,106,108,109,165,93,93,87,101,104,118,91,91,84,96,82,106,87,87,95,99,91,91,87,87,74,74,91,95,97,103,80,80,91,91,105,115,82,82,113,113,121,121
H164,106,108,101,113,81,89,87,95,118,118,83,101,90,90,98,98,87,97,95,99,91,91,87,87,74,74,91,93,123,145,82,84,91,99,101,109,82,82,105,113,97,111
H224,108,108,107,133,93,93,95,97,116,128,91,109,82,84,98,106,89,97,99,107,91,97,87,93,74,83,91,93,97,157,80,90,91,119,105,107,73,82,99,105,99,105
H250,88,96,113,113,91,93,101,101,116,118,91,93,94,96,96,106,89,89,99,99,91,91,81,87,74,74,91,95,97,161,80,80,91,91,105,107,73,73,105,111,99,111
H30,106,108,109,109,81,93,95,101,118,128,91,159,88,96,82,106,97,97,105,107,91,91,81,87,74,74,95,95,97,145,74,80,91,91,105,115,73,73,99,99,121,123
H4,96,108,113,125,81,81,97,103,104,116,93,101,90,90,98,98,87,137,103,105,91,101,81,89,74,83,95,95,85,159,80,90,91,91,105,107,73,73,103,103,105,111
H80,96,108,109,133,89,89,95,101,104,118,91,159,84,88,82,106,87,97,99,107,91,91,81,87,74,74,95,95,85,85,74,76,91,91,115,115,73,73,103,113,99,121
H84,96,108,113,165,81,81,95,97,116,118,99,159,82,90,96,98,89,97,95,95,91,95,87,87,74,83,95,95,85,157,74,74,91,99,115,115,82,82,103,103,121,131
H88,106,108,113,165,89,93,87,103,100,118,91,93,84,88,98,98,97,97,99,105,91,91,87,87,74,74,95,95,103,145,76,80,91,91,105,115,73,73,103,105,121,121
