G117,96,108,109,111,89,93,97,103,104,128,91,101,88,90,96,98,89,89,99,99,89,91,81,105,74,83,93,93,103,157,NA,NA,93,93,101,109,73,82,97,113,99,111
G164,88,96,109,111,91,93,101,103,104,116,91,115,88,88,82,96,81,99,103,105,91,91,87,105,74,83,93,93,103,157,80,82,93,99,107,115,73,73,97,99,99,111
G165,108,108,107,109,81,89,95,103,104,114,101,159,84,90,96,106,89,99,95,99,95,97,87,89,74,83,91,93,145,163,80,84,91,119,107,115,82,82,99,103,105,121
G21,96,96,101,109,81,91,97,105,116,128,101,101,82,90,98,98,89,93,99,109,91,91,81,87,77,83,91,91,157,157,80,84,91,99,107,109,73,82,97,111,99,99
G41,108,108,113,125,93,93,103,103,102,128,91,97,82,82,82,106,89,99,105,107,91,97,87,103,74,83,91,97,97,167,82,84,91,91,107,115,73,73,99,101,105,111
H120,106,108,109,165,93,93,87,101,104,118,91,91,84,96,82,106,87,87,95,99,91,91,87,87,74,74,91,95,97,103,80,80,91,91,105,115,82,82,113,113,121,121
H123,96,96,107,109,81,93,101,103,116,128,91,99,82,88,92,96,87,89,99,103,91,91,81,105,74,83,91,91,103,161,80,82,91,99,107,115,73,73,97,99,99,105
H149,96,108,111,133,91,93,87,101,116,118,91,101,88,96,98,98,89,99,99,103,95,97,87,105,74,77,93,93,97,157,76,90,91,91,107,115,73,82,103,105,99,113
H156,96,96,109,133,89,93,103,103,100,118,91,159,88,94,82,82,87,97,99,99,91,91,87,105,74,74,91,93,85,103,80,80,91,93,105,107,73,73,99,113,99,113
H158,96,106,109,113,81,89,103,103,100,104,91,91,84,84,82,98,87,89,95,95,91,95,81,87,74,74,91,91,85,145,76,80,91,91,105,115,73,82,103,113,111,121
H172,108,108,113,133,89,89,87,95,118,128,91,159,84,88,82,98,89,99,95,107,91,97,87,93,74,83,93,93,85,85,80,90,91,91,105,107,73,73,99,103,111,131
H235,96,96,109,111,91,93,101,103,118,128,91,101,88,90,98,98,87,99,99,107,91,95,81,87,74,74,91,93,97,157,80,82,99,99,105,105,73,82,103,113,99,113
H29,96,108,101,111,81,93,95,103,116,116,91,101,88,88,96,98,87,89,95,99,89,89,87,105,74,83,91,93,103,123,80,84,91,91,101,105,73,73,97,99,97,99
H4,96,108,113,125,81,81,97,103,104,116,93,101,90,90,98,98,87,137,103,105,91,101,81,89,74,83,95,95,85,159,80,90,91,91,105,107,73,73,103,103,105,111
H5,96,108,113,133,93,93,101,103,118,130,91,91,84,96,82,96,87,87,95,99,91,91,87,87,74,74,91,95,97,103,74,80,91,91,115,115,73,73,99,113,99,121
H52,96,108,107,111,81,93,97,103,114,128,91,101,88,90,82,98,99,99,95,95,91,91,89,105,74,77,93,93,103,159,80,82,99,119,101,105,73,82,99,103,97,99
H69,106,108,125,133,81,81,87,95,100,116,91,101,84,84,82,96,97,99,103,105,91,101,81,93,74,83,91,91,85,159,80,82,91,91,105,107,73,73,103,103,105,111
H84,96,108,113,165,81,81,95,97,116,118,99,159,82,90,96,98,89,97,95,95,91,95,87,87,74,83,95,95,85,157,74,74,91,99,115,115,82,82,103,103,121,131
Z10,96,106,109,133,89,93,95,101,118,128,91,93,88,96,96,98,87,97,99,107,91,95,81,87,74,74,91,95,85,97,76,80,91,99,105,105,73,82,103,113,111,113
Z2,96,106,113,133,89,93,95,103,100,128,91,159,88,96,82,98,87,97,95,99,91,91,87,87,74,74,91,93,85,103,76,80,91,91,105,115,73,82,103,113,111,113
